"Chapter 17: Regression to the Mean - Heuristic #17: Overlooking Luck","- We often attach causal interpretations to the fluctuations of random processes.
   - Statistical regularities (regression to the mean) are explanations, not necessarily causes.
   - Potential for error: Seeing causes that don’t exist."
"Chapter 18: Taming Intuitive Predictions - Heuristic #18: Intuitive Predictions","- Conclusions drawn with strong intuition (System 1) can lead to overconfidence.
   - Intuition alone is not a reliable basis for predictions; System 2 should examine the intuition, estimate baselines, and consider regression to the mean.
   - Potential for error: Unwarranted confidence when we are in fact in error."
Front,Back
"Chapter 19: The Illusion of Understanding - Heuristic #19: The Narrative Fallacy","- We create flawed stories of the past to make sense of the world, overemphasizing talent, stupidity, and intentions while underestimating luck. This shapes our views and expectations.
   - 'Our comforting conviction that the world makes sense rests on a secure foundation: our almost unlimited ability to ignore our ignorance.'
   - This leads to the hindsight illusion."
"Chapter 19: The Illusion of Understanding - Heuristic #20: The Hindsight Illusion","- We believe we understand the past better than we do, making the future seem knowable.
   - Our intuitions feel truer after the fact; we forget our previous beliefs.
   - Potential for error: Blaming decision-makers for bad outcomes and giving too little credit for successful moves that seem obvious only after the fact."
"Chapter 20: The Illusion of Validity - Heuristic #21: The Illusion of Validity","- We confidently believe our opinions are valid, even when unwarranted, clinging to ideas despite counterevidence.
   - 'Subjective confidence in a judgment is not a reasoned evaluation of the probability that this judgment is correct. Confidence is a feeling...'
   - Overconfidence stems from brilliance, like-minded peers, and overvaluing wins while ignoring losses.
   - Potential for error: Basing validity on subjective confidence rather than objective facts. Confidence ≠ accuracy."
"Chapter 21: Intuitions vs. Formulas - Heuristic #22: Ignoring Algorithms","- We overlook statistical information, favoring gut feelings, which is often wrong.
   - Forecasting should rely on checklists, statistics, and numerical records, not subjective feelings.
   - Potential for error: Relying on intuitive judgments when an algorithm is available that would make fewer mistakes."
"Chapter 22: Expert Intuition: When Can You Trust It? - Heuristic #23: Trusting Expert Intuition","- Intuition is recognition based on familiarity, not magic (chess players, firefighters, etc.).
   - 'We are confident when the story we tell ourselves comes easily to mind, with no contradiction and no competing scenario.'
   - Trust experts in predictable environments where they've learned through practice.
   - Potential for error: Being misled by 'experts' who overlook what they don't know."
"Chapter 23: The Outside View - Heuristic #24: The Planning Fallacy","- We take on risky projects with best-case scenarios, neglecting the worst-case.
   - Consulting others in similar projects provides the outside view, increasing the chance of success.
   - Potential for error: Making decisions based on delusional optimism rather than rational analysis of gains, losses, and probabilities; poorly planned projects fail."
"Chapter 24: The Engine of Capitalism - Heuristic #25: The Optimistic Bias","- We neglect facts, others' failures, and what we don't know, favoring our skills and what we know.
   - We believe outcomes are in our hands, neglecting luck and environmental uncertainty.
   - Potential for error: Unwarranted optimism, failing to calculate odds, and taking unnecessary risks. Confident experts may be wrong."
Front,Back
"Chapter 25: Bernoulli’s Errors - Heuristic #26: Omitting Subjectivity","- We often think objects have only intrinsic, objective value, but value is subjective and depends on a person's psychological state.
   - A million dollars has different worth to a poor person versus a billionaire.
   - Economists err by not considering psychological states like risk, anxiety, or happiness.
   - Potential for error: Making decisions on pure logic without considering psychological states."
"Chapter 25: Bernoulli’s Errors - Heuristic #27: Theory-Induced Blindness","- Once we accept a theory, it's hard to notice its flaws.
   - When observations don't fit the model, we assume we're missing a good explanation.
   - Breakthroughs happen when we can't remember why we didn't see the obvious.
   - Potential for error: Clinging to old paradigms that have outlived their validity."
"Chapter 26: Prospect Theory - Heuristic #28: Loss Aversion","- The value of money is less important than the subjective experience of changes in wealth.
   - We experience diminished sensitivity to changes in wealth.
   - We dislike losing money more than we like winning.
   - System 1 compares the psychological benefit of gain with the cost of loss, and fear of loss usually wins.
   - Potential for error: Passing by a sure win to avoid a possible loss, even when the odds are in favor of winning."
"Chapter 27: The Endowment Effect - Heuristic #29: The Endowment Effect","- Objects we own are more valuable to us than objects we don't own.
   - We hate loss and the object has a history with us.
   - We're unwilling to part with beloved, useful objects unless the payment is significant.
   - Potential for error: Clinging to objects for sentimental reasons at a considerable loss of income."
"Chapter 28: Bad Events - Heuristic #30: Loss Aversion","- People work harder to avoid losses than to achieve gains.
   - Golfers putt for par to avoid bogeys, and contract negotiations stall when one party feels they're making more concessions.
   - Potential for error: Underestimating our own and others' attitudes toward loss/gain. They are asymmetrical."
"Chapter 29: The Fourfold Pattern - Heuristic #31: The Possibility Effect","- Highly unlikely outcomes are weighted disproportionately more than they deserve. (e.g. Buying lottery tickets).
   - Heuristic #32: The Certainty Effect - Outcomes that are almost certain are given less weight than their probability justifies.
   - Potential for error: People are risk-averse when looking at large gain prospects; they'll lock in a sure gain and accept a less-than-expected gamble value."
"Chapter 30: Rare Events - Heuristic #34: Overestimating the Likelihood of Rare Events","- We tend to overestimate the probabilities of unlikely events.
   - We are more likely to choose the alternative in a decision which is described with explicit vividness, repetition, and relative frequencies.
   - Potential for error: Succumbing to fear-mongers who manipulate data in favor of their cause."
"Chapter 31: Risk Policies - Heuristic #35: Thinking Narrowly","- Most of us are so risk-averse we avoid all gambles, which is often wrong.
   - To decrease risk aversion, think broadly, looking at the aggregate wins over many small gambles.
   - Potential for error: Passing by risks in our favor."
"Chapter 32: Keeping Score - Heuristic #36: The Disposition Effect","- We are often willing to sell money-earning stocks because it makes us feel like wise investors, and less willing to sell losing stocks because it’s an admission of defeat.
   - Heuristic #37: The Sunk Cost Fallacy - We throw good money after bad, stay too long in abusive marriages, and stay in unhappy careers. This is optimism gone haywire.
   - Heuristic #38: Fear of Regret - We tend to avoid decisions that lead to regret, however, we're terrible at predicting how intense those feelings of regret will be."
"Chapter 33: Reversals - Heuristic #39: Ignoring Joint Evaluations","- We make decisions differently when asked to make them in isolation versus in comparison with other scenarios.
   - Joint evaluations highlight features not noticeable in single evaluations but are recognized as decisive when detected.
   - Potential for error: Making decisions in isolation. We should do comparison shopping, compare sentences for crimes, and compare salaries for different jobs."
Front,Back
"Chapter 34: Frames and Reality - Heuristic #40: Ignoring Frames","- How a problem is framed significantly influences our choices, even more than rational considerations.
   - Organ donation opt-in vs. opt-out, gas prices with cash discount vs. credit card surcharge, and survival rate vs. mortality rate all exemplify this.
   - 'The meaning of a sentence is what happens in your associative machinery while you understand it...'
   - Potential for error: Believing our decisions are objective when subjective factors we're unaware of are at play."
"Chapter 35: Two Selves - Heuristic #41: Ignoring Our Two Selves","- We have an 'experiencing' self and a 'remembering' self, with the latter often overriding the former.
   - A bad final day can taint the memory of an otherwise blissful vacation.
   - 'Confusing experience with the memory of it is a compelling cognitive illusion...'
   - The experiencing self doesn't have a voice."
"Chapter 35: Two Selves - Heuristic #42: The Peak End Rule","- How an experience ends heavily influences our memory of it, not necessarily its worst moment.
   - We remember how an experience felt at the end, shaping our overall perception."
"Chapter 35: Two Selves - Heuristic #43: Duration Neglect","- The duration of an experience (pleasant or unpleasant) is less important in memory than how painful or pleasurable it was.
   - Memory focuses on intensity rather than length."
"Chapter 36: Life as History - Heuristic #44: Narrative Wholeness","- We should evaluate lives based on the whole narrative, not just the end, but prior heuristics lead us to devalue good lives due to late-life selfishness.
   - 'A story is about significant events and memorable moments, not about time passing. Duration neglect is normal...'
   - Potential for error: Overvaluing longevity over quality, making decisions for memorability not enrichment, and sacrificing integrity for pleasure."
"Chapter 37: Experienced Well Being - Heuristic #45: Valuing a Remembering Self Over an Experiencing Self","- We should consider our experiences *during* them, not just their conclusions, because our memories are unreliable.
   - 'Our emotional state is largely determined by what we attend to, and we are normally focused on our current activity...'
   - Potential for error: Not paying attention to experiences, letting them happen without reflection, and not altering schedules for improvement."
"Chapter 38: Thinking About Life - Heuristic #46: Affective Forecasting","- We are terrible at predicting what will make us happy.
   - We substitute the difficult question 'How happy is your life?' with the easier 'How happy am I right now?'
   - People make decisions based on future happiness, but it's often fleeting; we don't know our future selves."
"Chapter 38: Thinking About Life - Heuristic #47: The Focusing Illusion","- 'Nothing in life is as important as it is when you are thinking about it.'
   - Evaluating life satisfaction based on one factor (income, weather, etc.) leads to errors because we adapt and initial pleasure diminishes.
   - 'The remembering self is subject to a massive focusing illusion about the life that the experiencing self endures quite comfortably.'"
"Chapter 38: Thinking About Life - Heuristic #48: Miswanting","- We exaggerate the effect of purchases/circumstances on future well-being; initial excitement fades.
   - Long-term happiness isn't guaranteed by initial pleasure."
"Conclusions - Summary of the Two Selves","- People choose longer periods of pain ending pleasantly over shorter periods of less pain ending terribly, due to faulty heuristics (41, 42, 43, 45)."
"Conclusions - Summary of Econs and Humans","- Economists assume consumers are rational; Kahneman argues heuristics make choices irrational, needing nudges.
   - Chicago School wants less government intervention; economic behaviorists want clearer regulations."
"Conclusions - Summary of Two Systems","- 'This book has described the workings of the mind as an uneasy interaction between two fictitious characters: the automatic System 1 and the effortful System 2.'
   - Block errors from System 1 by recognizing cognitive minefields, slowing down, and engaging System 2."
