"What is the role of cholesterol in cell membranes?","- Cholesterol: 
  - Regulates membrane fluidity by preventing fatty acids from packing tightly. 
  - Stabilizes the membrane at high temperatures. 
  - Found in the lipid bilayer of animal cells."
"What are lipoproteins, and how do they transport lipids?","- Lipoproteins: 
  - Complexes of lipids and proteins that transport fats in the bloodstream. 
  - Types: 
    - Chylomicrons: Transport dietary fats. 
    - VLDL, LDL, HDL: Transport cholesterol and triglycerides. 
  - Function: 
    - Deliver lipids to tissues for energy or storage. 
    - Remove excess cholesterol from tissues (HDL)."
"What is the significance of omega-3 and omega-6 fatty acids?","- Omega-3 fatty acids: 
  - Examples: Alpha-linolenic acid, EPA, DHA. 
  - Found in fish oil and flaxseeds. 
  - Benefits: Anti-inflammatory, support brain and heart health. 
- Omega-6 fatty acids: 
  - Examples: Linoleic acid, arachidonic acid. 
  - Found in vegetable oils. 
  - Role: Precursors for signaling molecules (e.g., prostaglandins)."
"What is the process of beta-oxidation, and why is it important?","- Beta-oxidation: 
  - Breaks down fatty acids into acetyl-CoA for energy production. 
  - Occurs in the mitochondrial matrix. 
  - Steps: Oxidation, hydration, oxidation, and thiolysis. 
  - Importance: 
    - Generates ATP, NADH, and FADH2 for energy. 
    - Key process during fasting or prolonged exercise."
"What are the health implications of trans fats?","- Trans fats: 
  - Unsaturated fats with trans double bonds, often produced by hydrogenation. 
  - Health implications: 
    - Increase LDL (bad cholesterol) and decrease HDL (good cholesterol). 
    - Linked to cardiovascular diseases and inflammation. 
    - Found in processed foods like margarine and fried snacks."
"What is the role of bile salts in lipid digestion?","- Bile salts: 
  - Emulsify fats, breaking them into smaller droplets for easier digestion. 
  - Produced in the liver and stored in the gallbladder. 
  - Enhance the action of lipase, an enzyme that breaks down fats."
"What are the functions of eicosanoids in the body?","- Eicosanoids: 
  - Signaling molecules derived from arachidonic acid (omega-6 fatty acid). 
  - Types: Prostaglandins, thromboxanes, and leukotrienes. 
  - Functions: 
    - Regulate inflammation, blood clotting, and immune responses. 
    - Play a role in pain and fever."
"What is the difference between fats and oils?","- Fats: 
  - Solid at room temperature, mainly composed of saturated fatty acids. 
  - Example: Butter. 
- Oils: 
  - Liquid at room temperature, mainly composed of unsaturated fatty acids. 
  - Example: Olive oil."
"What is the role of lipids in energy storage?","- Lipids: 
  - Store energy in the form of triglycerides (fats and oils). 
  - Provide 9 kcal/g, more than carbohydrates or proteins. 
  - Stored in adipose tissue and mobilized during energy demand."
"What are the functions of glycolipids in cell membranes?","- Glycolipids: 
  - Lipids with attached carbohydrate chains. 
  - Functions: 
    - Cell recognition and signaling (e.g., blood group antigens). 
    - Stabilize the cell membrane and form lipid rafts."
"What is the significance of lipid peroxidation?","- Lipid peroxidation: 
  - The oxidative degradation of lipids, often involving free radicals. 
  - Damages cell membranes and contributes to aging and diseases. 
  - Prevented by antioxidants like vitamin E."
"What are the differences between LDL and HDL?","- LDL (Low-Density Lipoprotein): 
  - Transports cholesterol to tissues. 
  - High levels are associated with atherosclerosis. 
- HDL (High-Density Lipoprotein): 
  - Removes excess cholesterol from tissues and transports it to the liver. 
  - High levels are protective against cardiovascular diseases."
"What is the role of lipids in hormone production?","- Lipids: 
  - Serve as precursors for steroid hormones (e.g., cortisol, estrogen, testosterone). 
  - Derived from cholesterol. 
  - Regulate metabolism, immune response, and reproduction."
"What are the functions of waxes in living organisms?","- Waxes: 
  - Composed of long-chain fatty acids and alcohols. 
  - Functions: 
    - Waterproofing (e.g., cuticle of plants, animal fur). 
    - Protection and lubrication (e.g., earwax)."
Question,Answer
"What are amino acids, and what is their general structure?","- Amino acids: 
  - Organic compounds containing an amino group (-NH2) and a carboxyl group (-COOH). 
  - General structure: R group (side chain) attached to a central carbon (alpha carbon). 
  - 20 standard amino acids are the building blocks of proteins."
"How are amino acids classified based on their side chains?","- Classification: 
  - Nonpolar (hydrophobic): Alanine, valine, leucine. 
  - Polar (uncharged): Serine, threonine, asparagine. 
  - Acidic (negatively charged): Aspartic acid, glutamic acid. 
  - Basic (positively charged): Lysine, arginine, histidine."
"What are essential, semi-essential, and non-essential amino acids?","- Essential amino acids: 
  - Cannot be synthesized by the body and must be obtained from the diet (e.g., leucine, valine). 
- Semi-essential amino acids: 
  - Conditionally essential during growth or illness (e.g., arginine, histidine). 
- Non-essential amino acids: 
  - Can be synthesized by the body (e.g., glutamine, alanine)."
"What are the physical and chemical properties of amino acids?","- Physical properties: 
  - Soluble in water, have high melting points, and are optically active (except glycine). 
- Chemical properties: 
  - Amphoteric (can act as acids or bases). 
  - Participate in peptide bond formation. 
  - Exhibit isoelectric points (pI) where they have no net charge."
"What is the significance of the peptide bond?","- Peptide bond: 
  - A covalent bond formed between the carboxyl group of one amino acid and the amino group of another. 
  - Characteristics: 
    - Rigid and planar due to partial double-bond character. 
    - Forms the backbone of proteins. 
  - Example: Dipeptide (two amino acids), oligopeptide (few amino acids), polypeptide (many amino acids)."
"What is the concept of a residue in peptides and proteins?","- Residue: 
  - Refers to an amino acid unit within a peptide or protein chain. 
  - Example: In the dipeptide Ala-Gly, Ala and Gly are residues."
"How are amino acids separated from mixtures?","- Separation methods: 
  - Chromatography: 
    - Ion-exchange chromatography: Separates based on charge. 
    - HPLC (High-Performance Liquid Chromatography): High-resolution separation. 
  - Electrophoresis: Separates based on charge and size. 
  - Example: Amino acid analyzers use these techniques."
"How is the N-terminal residue of a peptide identified?","- Methods: 
  - Sanger’s method: Uses 1-fluoro-2,4-dinitrobenzene (FDNB) to label the N-terminal amino acid. 
  - Edman degradation: Sequentially removes and identifies N-terminal residues. 
  - Example: Used in protein sequencing."
"How is the C-terminal residue of a peptide identified?","- Methods: 
  - Carboxypeptidase digestion: Enzymatically cleaves the C-terminal residue. 
  - Hydrazinolysis: Breaks the peptide bond and releases the C-terminal amino acid as a hydrazide. 
  - Example: Used in protein sequencing."
"What is peptide synthesis, and how is it performed?","- Peptide synthesis: 
  - The process of chemically synthesizing peptides. 
  - Methods: 
    - Solid-phase peptide synthesis (SPPS): Uses a resin to anchor the growing peptide chain. 
    - Merrifield synthesis: A common SPPS method. 
  - Steps: Deprotection, coupling, and cleavage from the resin."
"What are the biological roles of peptides?","- Biological roles: 
  - Hormones: Insulin, glucagon. 
  - Neuropeptides: Endorphins, substance P. 
  - Antibiotics: Gramicidin, bacitracin. 
  - Signaling molecules: Oxytocin, vasopressin."
"What is the isoelectric point (pI) of an amino acid?","- Isoelectric point (pI): 
  - The pH at which an amino acid has no net charge. 
  - Depends on the pKa values of the amino and carboxyl groups. 
  - Example: Glycine has a pI of 6.0."
"What are the optical properties of amino acids?","- Optical properties: 
  - All amino acids (except glycine) are optically active due to the chiral alpha carbon. 
  - Exist as L- and D-isomers. 
  - L-amino acids are the naturally occurring form in proteins."
"What are the differences between oligopeptides and polypeptides?","- Oligopeptides: 
  - Short chains of 2-20 amino acids. 
  - Example: Glutathione (tripeptide). 
- Polypeptides: 
  - Longer chains of more than 20 amino acids. 
  - Example: Insulin (51 amino acids)."
"What is the role of amino acids in protein structure?","- Amino acids: 
  - Determine the primary structure of proteins (sequence of amino acids). 
  - Influence secondary (alpha-helices, beta-sheets) and tertiary structures (3D folding). 
  - Side chains (R groups) dictate protein function and interactions."
"What are the methods for determining amino acid composition?","- Methods: 
  - Acid hydrolysis: Breaks proteins into individual amino acids. 
  - Chromatography: Separates and quantifies amino acids. 
  - Example: Amino acid analyzers use ion-exchange chromatography."
"What is the significance of post-translational modifications of amino acids?","- Post-translational modifications: 
  - Chemical changes to amino acids after protein synthesis. 
  - Examples: Phosphorylation, glycosylation, acetylation. 
  - Significance: Regulates protein function, localization, and interactions."
"What are the roles of non-standard amino acids?","- Non-standard amino acids: 
  - Not incorporated into proteins during translation. 
  - Examples: Ornithine, citrulline. 
  - Roles: 
    - Intermediates in metabolic pathways (e.g., urea cycle). 
    - Precursors for signaling molecules (e.g., nitric oxide)."

Question,Answer
